,epoch,train_loss,valid_loss
252,252.0,0.03070281445980072,0.031764090061187744
253,253.0,0.03068973496556282,0.03172346204519272
254,254.0,0.030661365017294884,0.031709037721157074
255,255.0,0.030641091987490654,0.03164704516530037
256,256.0,0.030616631731390953,0.03165280446410179
257,257.0,0.030606593936681747,0.03158508241176605
258,258.0,0.030589623376727104,0.031577449291944504
259,259.0,0.03055557608604431,0.031503692269325256
260,260.0,0.03052358701825142,0.031600356101989746
261,261.0,0.030604643747210503,0.031472090631723404
262,262.0,0.03049408458173275,0.031424690037965775
263,263.0,0.03045104257762432,0.031430408358573914
264,264.0,0.030468711629509926,0.03145304694771767
265,265.0,0.030430644750595093,0.031386423856019974
266,266.0,0.030463092029094696,0.03137839213013649
267,267.0,0.03040134347975254,0.0313139408826828
268,268.0,0.03042193129658699,0.031451109796762466
269,269.0,0.030409935861825943,0.031255532056093216
270,270.0,0.03030824102461338,0.031249376013875008
271,271.0,0.030342694371938705,0.031180158257484436
272,272.0,0.030313381925225258,0.031310394406318665
273,273.0,0.030303368344902992,0.031176818534731865
274,274.0,0.03027285821735859,0.031143469735980034
275,275.0,0.030266428366303444,0.03120448626577854
276,276.0,0.030246734619140625,0.031097492203116417
277,277.0,0.030199680477380753,0.031075293198227882
278,278.0,0.030176298692822456,0.031042786315083504
279,279.0,0.030189180746674538,0.031029269099235535
280,280.0,0.030129728838801384,0.031044192612171173
281,281.0,0.03015594743192196,0.031210007146000862
282,282.0,0.030157124623656273,0.031172869727015495
283,283.0,0.03024214692413807,0.03094467893242836
284,284.0,0.030133884400129318,0.031009672209620476
285,285.0,0.030066009610891342,0.030941404402256012
286,286.0,0.03004644438624382,0.03099609538912773
287,287.0,0.03016279824078083,0.030831091105937958
288,288.0,0.03004794754087925,0.030824435874819756
289,289.0,0.030039193108677864,0.03083537146449089
290,290.0,0.030006494373083115,0.030771560966968536
291,291.0,0.029957452788949013,0.030812721699476242
292,292.0,0.029949864372611046,0.03084663301706314
293,293.0,0.029965216293931007,0.030736474320292473
294,294.0,0.029953453689813614,0.030698055401444435
295,295.0,0.02990291453897953,0.030691269785165787
296,296.0,0.029903898015618324,0.030679695308208466
297,297.0,0.02989814057946205,0.03069707192480564
298,298.0,0.029911871999502182,0.030663786455988884
299,299.0,0.029860083013772964,0.030624469742178917
300,300.0,0.029865745455026627,0.030605744570493698
301,301.0,0.029841898009181023,0.030617473646998405
302,302.0,0.029819222167134285,0.030555546283721924
303,303.0,0.029814274981617928,0.030596259981393814
304,304.0,0.029861487448215485,0.030564645305275917
305,305.0,0.029804790392518044,0.03052545338869095
306,306.0,0.029757138341665268,0.030504055321216583
307,307.0,0.029749518260359764,0.030499085783958435
308,308.0,0.029777033254504204,0.030550483614206314
309,309.0,0.02972412109375,0.030493134632706642
310,310.0,0.029715705662965775,0.03056623414158821
311,311.0,0.029749227687716484,0.030451614409685135
312,312.0,0.029738929122686386,0.030392741784453392
313,313.0,0.029651328921318054,0.030412321910262108
314,314.0,0.029676416888833046,0.03044915571808815
315,315.0,0.029693689197301865,0.030375968664884567
316,316.0,0.0296685341745615,0.030348341912031174
317,317.0,0.02966148965060711,0.03032408468425274
318,318.0,0.02964041382074356,0.03031468205153942
319,319.0,0.029664061963558197,0.03030662052333355
320,320.0,0.02972874976694584,0.03033159114420414
321,321.0,0.02966097742319107,0.030288483947515488
322,322.0,0.02958773821592331,0.030267931520938873
323,323.0,0.029593974351882935,0.030282141640782356
324,324.0,0.02957136183977127,0.030237790197134018
325,325.0,0.02957170084118843,0.030228883028030396
326,326.0,0.02952267788350582,0.030226465314626694
327,327.0,0.029528066515922546,0.030224962159991264
328,328.0,0.02952391467988491,0.03028210625052452
329,329.0,0.02950347401201725,0.03032461740076542
330,330.0,0.02951975353062153,0.030285397544503212
331,331.0,0.02949521504342556,0.0301342885941267
332,332.0,0.02946626953780651,0.030175043269991875
333,333.0,0.029454581439495087,0.030184639617800713
334,334.0,0.029461396858096123,0.030171899124979973
335,335.0,0.02942865900695324,0.030150292441248894
336,336.0,0.02946680597960949,0.03014226444065571
337,337.0,0.029517386108636856,0.030108589679002762
338,338.0,0.029450269415974617,0.030071357265114784
339,339.0,0.029405150562524796,0.030112458392977715
340,340.0,0.029427051544189453,0.030214697122573853
341,341.0,0.029421504586935043,0.030042288824915886
342,342.0,0.029429323971271515,0.0300102848559618
343,343.0,0.02939021773636341,0.03001052513718605
344,344.0,0.02938808873295784,0.03008274920284748
345,345.0,0.029373813420534134,0.030075259506702423
346,346.0,0.02934904582798481,0.02999149262905121
347,347.0,0.02935861423611641,0.030029818415641785
348,348.0,0.02933325804769993,0.029978664591908455
349,349.0,0.029322579503059387,0.030004329979419708
350,350.0,0.029381370171904564,0.03016478568315506
351,351.0,0.02936485968530178,0.02999330684542656
352,352.0,0.029312964528799057,0.02995656058192253
353,353.0,0.02924960106611252,0.029975909739732742
354,354.0,0.029316140338778496,0.02991095930337906
355,355.0,0.02926359884440899,0.029922008514404297
356,356.0,0.02927110157907009,0.029902782291173935
357,357.0,0.029241720214486122,0.029947854578495026
358,358.0,0.02924899384379387,0.02988557517528534
359,359.0,0.029252884909510612,0.02987954206764698
360,360.0,0.029218116775155067,0.0299802515655756
361,361.0,0.029277410358190536,0.02989180013537407
362,362.0,0.029224297031760216,0.029868699610233307
363,363.0,0.029195010662078857,0.029813267290592194
364,364.0,0.029207460582256317,0.029821665957570076
365,365.0,0.029187869280576706,0.029807964339852333
366,366.0,0.029168246313929558,0.029813263565301895
367,367.0,0.029249282553792,0.03022203966975212
368,368.0,0.029285529628396034,0.029858773574233055
369,369.0,0.029150107875466347,0.02979661524295807
370,370.0,0.029118165373802185,0.029825635254383087
371,371.0,0.02916395291686058,0.02984180860221386
372,372.0,0.029121747240424156,0.029814591631293297
373,373.0,0.029132401570677757,0.029899604618549347
374,374.0,0.02916399948298931,0.029753999784588814
375,375.0,0.029110923409461975,0.029756605625152588
376,376.0,0.029108483344316483,0.029725322499871254
377,377.0,0.02910405583679676,0.029753008857369423
378,378.0,0.029132431373000145,0.029685096815228462
379,379.0,0.02910967357456684,0.029778890311717987
380,380.0,0.029111340641975403,0.029696054756641388
381,381.0,0.029154248535633087,0.029790092259645462
382,382.0,0.02913062460720539,0.029659943655133247
383,383.0,0.029078293591737747,0.029687976464629173
384,384.0,0.029039530083537102,0.029676390811800957
385,385.0,0.02902759611606598,0.029635807499289513
386,386.0,0.02901480160653591,0.029665507376194
387,387.0,0.029084283858537674,0.02967173606157303
388,388.0,0.02904648892581463,0.029647422954440117
389,389.0,0.02900850400328636,0.029596572741866112
390,390.0,0.029034603387117386,0.029675638303160667
391,391.0,0.02907874621450901,0.029639849439263344
392,392.0,0.02909170277416706,0.029626507312059402
393,393.0,0.028987392783164978,0.029797930270433426
394,394.0,0.029114171862602234,0.02958630584180355
395,395.0,0.029029211029410362,0.029712649062275887
396,396.0,0.029020924121141434,0.029574885964393616
397,397.0,0.028927115723490715,0.029582984745502472
398,398.0,0.028928330168128014,0.029534325003623962
399,399.0,0.02891584485769272,0.029561540111899376
400,400.0,0.028918713331222534,0.029537256807088852
401,401.0,0.02891545742750168,0.02951185218989849
402,402.0,0.028898539021611214,0.029495634138584137
403,403.0,0.028930112719535828,0.029491612687706947
404,404.0,0.028909945860505104,0.02957148104906082
405,405.0,0.02893643081188202,0.029586490243673325
406,406.0,0.028893964365124702,0.029772458598017693
407,407.0,0.029018767178058624,0.029512733221054077
408,408.0,0.028889155015349388,0.029463863000273705
409,409.0,0.02887047454714775,0.02957857958972454
410,410.0,0.028924357146024704,0.029438447207212448
411,411.0,0.028842002153396606,0.029411550611257553
412,412.0,0.02886376902461052,0.02945513091981411
413,413.0,0.02887672930955887,0.02954508550465107
414,414.0,0.028822023421525955,0.029445506632328033
415,415.0,0.028825893998146057,0.02938961051404476
416,416.0,0.028802789747714996,0.029536429792642593
417,417.0,0.028805825859308243,0.029450582340359688
418,418.0,0.028835169970989227,0.029438773170113564
419,419.0,0.028821585699915886,0.029385365545749664
420,420.0,0.028771355748176575,0.029416508972644806
421,421.0,0.028792398050427437,0.029390549287199974
422,422.0,0.02875310368835926,0.029404478147625923
423,423.0,0.028781410306692123,0.029402347281575203
424,424.0,0.028744854032993317,0.029366767033934593
425,425.0,0.02874237671494484,0.029388710856437683
426,426.0,0.02876674383878708,0.029364505782723427
427,427.0,0.028762470930814743,0.029390797019004822
428,428.0,0.02874557301402092,0.029361240565776825
429,429.0,0.02878751792013645,0.02933250181376934
430,430.0,0.02873825468122959,0.029396118596196175
431,431.0,0.02869560569524765,0.029377406463027
432,432.0,0.028712306171655655,0.02941446751356125
433,433.0,0.028784964233636856,0.029315976426005363
434,434.0,0.02869701199233532,0.02933553233742714
435,435.0,0.02868710458278656,0.02935793250799179
436,436.0,0.028741072863340378,0.029300089925527573
437,437.0,0.028684845194220543,0.029440028592944145
438,438.0,0.028742605820298195,0.029288074001669884
439,439.0,0.028688570484519005,0.029253892600536346
440,440.0,0.028662949800491333,0.02929820865392685
441,441.0,0.028666628524661064,0.029270842671394348
442,442.0,0.028706690296530724,0.029751254245638847
443,443.0,0.028757916763424873,0.029379742220044136
444,444.0,0.0286233089864254,0.02935502491891384
445,445.0,0.028647053986787796,0.029235098510980606
446,446.0,0.028635872527956963,0.02924639731645584
447,447.0,0.02860884927213192,0.029314972460269928
448,448.0,0.028655031695961952,0.029392318800091743
449,449.0,0.028612226247787476,0.02922319434583187
450,450.0,0.028597665950655937,0.029288537800312042
451,451.0,0.028656166046857834,0.02923612855374813
452,452.0,0.028597848489880562,0.02924349531531334
453,453.0,0.028612080961465836,0.02925325557589531
454,454.0,0.02855534479022026,0.029224637895822525
455,455.0,0.028649447485804558,0.02930043451488018
456,456.0,0.028603052720427513,0.029150063171982765
457,457.0,0.028593286871910095,0.02922772988677025
458,458.0,0.02857457846403122,0.029208816587924957
459,459.0,0.028550786897540092,0.02926511876285076
460,460.0,0.028627978637814522,0.029163783416152
461,461.0,0.028591621667146683,0.029148375615477562
462,462.0,0.028586462140083313,0.029176272451877594
463,463.0,0.028549062088131905,0.02918562851846218
464,464.0,0.028513966128230095,0.029095066711306572
465,465.0,0.02851487323641777,0.029300475493073463
466,466.0,0.028505023568868637,0.02915416657924652
467,467.0,0.028496868908405304,0.02929401770234108
468,468.0,0.0285449530929327,0.02910826914012432
469,469.0,0.028552427887916565,0.029166046530008316
470,470.0,0.028482645750045776,0.02910962700843811
471,471.0,0.028521856293082237,0.02934919111430645
472,472.0,0.028476620092988014,0.029179522767663002
473,473.0,0.028456121683120728,0.029080906882882118
474,474.0,0.028454767540097237,0.02906990982592106
475,475.0,0.028446553274989128,0.029052669182419777
476,476.0,0.028418656438589096,0.029118333011865616
477,477.0,0.028518222272396088,0.02904062159359455
478,478.0,0.02846171334385872,0.029092716053128242
479,479.0,0.02842169627547264,0.029060572385787964
480,480.0,0.028404148295521736,0.02903246134519577
481,481.0,0.028398187831044197,0.029135972261428833
482,482.0,0.028471745550632477,0.028991123661398888
483,483.0,0.02841397188603878,0.029074307531118393
484,484.0,0.028421223163604736,0.029010707512497902
485,485.0,0.028385642915964127,0.02899816259741783
486,486.0,0.02838071994483471,0.02901737578213215
487,487.0,0.02837204746901989,0.02900388464331627
488,488.0,0.02838539332151413,0.02924039587378502
489,489.0,0.02850235626101494,0.02897326461970806
490,490.0,0.028370073065161705,0.02899402193725109
491,491.0,0.02840098924934864,0.028976432979106903
492,492.0,0.028344308957457542,0.028968367725610733
493,493.0,0.028421249240636826,0.028994670137763023
494,494.0,0.02838723734021187,0.028956349939107895
495,495.0,0.028336018323898315,0.02900136634707451
496,496.0,0.02832821197807789,0.02898462302982807
497,497.0,0.028352607041597366,0.028980251401662827
498,498.0,0.02829832397401333,0.029024135321378708
499,499.0,0.028297871351242065,0.028966723009943962
