,epoch,train_loss,valid_loss
133,133.0,0.043563272804021835,0.04349726065993309
134,134.0,0.043506283313035965,0.0434100367128849
135,135.0,0.04338459298014641,0.043319519609212875
136,136.0,0.04328730329871178,0.04322447627782822
137,137.0,0.04320415481925011,0.0431450754404068
138,138.0,0.04313560947775841,0.04303526505827904
139,139.0,0.04303046315908432,0.042956072837114334
140,140.0,0.04294566810131073,0.04288867115974426
141,141.0,0.04286421462893486,0.04279841110110283
142,142.0,0.042769599705934525,0.04268427938222885
143,143.0,0.042664606124162674,0.042596977204084396
144,144.0,0.042577311396598816,0.04250477999448776
145,145.0,0.042516931891441345,0.04241519048810005
146,146.0,0.04241497069597244,0.04230586811900139
147,147.0,0.04231696575880051,0.042243197560310364
148,148.0,0.04226214066147804,0.04213619977235794
149,149.0,0.04215216636657715,0.04201773554086685
150,150.0,0.04206771403551102,0.0419488251209259
151,151.0,0.041980501264333725,0.041864603757858276
152,152.0,0.04190029948949814,0.04178644344210625
153,153.0,0.04181718826293945,0.041749257594347
154,154.0,0.04175783693790436,0.04160678759217262
155,155.0,0.0416446179151535,0.04156088829040527
156,156.0,0.041595350950956345,0.041409190744161606
157,157.0,0.04147174581885338,0.04132061451673508
158,158.0,0.041390832513570786,0.041236381977796555
159,159.0,0.041297320276498795,0.04117044433951378
160,160.0,0.041243813931941986,0.041138093918561935
161,161.0,0.041194070130586624,0.0410286970436573
162,162.0,0.041110314428806305,0.040940891951322556
163,163.0,0.04097370803356171,0.04082142561674118
164,164.0,0.0408804677426815,0.0407249815762043
165,165.0,0.040809981524944305,0.040653105825185776
166,166.0,0.04073081165552139,0.040559541434049606
167,167.0,0.040649812668561935,0.040468987077474594
168,168.0,0.04058924317359924,0.04041323810815811
169,169.0,0.040508732199668884,0.040351204574108124
170,170.0,0.04040345922112465,0.04025694727897644
171,171.0,0.04035409539937973,0.040147311985492706
172,172.0,0.040257927030324936,0.04003174975514412
173,173.0,0.040159374475479126,0.03997327387332916
174,174.0,0.04008233919739723,0.03992130234837532
175,175.0,0.0400179848074913,0.03980660066008568
176,176.0,0.039947666227817535,0.03974662721157074
177,177.0,0.03986712917685509,0.039702463895082474
178,178.0,0.039778903126716614,0.039590880274772644
179,179.0,0.03968342766165733,0.03947018086910248
180,180.0,0.03963093459606171,0.039394643157720566
181,181.0,0.039597347378730774,0.03930892422795296
182,182.0,0.03946553170681,0.03924504667520523
183,183.0,0.03940876945853233,0.039157573133707047
184,184.0,0.0393393449485302,0.03911379352211952
185,185.0,0.03923862800002098,0.0390411801636219
186,186.0,0.03918939456343651,0.038942836225032806
187,187.0,0.03911350294947624,0.038886286318302155
188,188.0,0.039020806550979614,0.03874869644641876
189,189.0,0.03895457461476326,0.038724325597286224
190,190.0,0.03886871784925461,0.03865061700344086
191,191.0,0.03879536688327789,0.038529712706804276
192,192.0,0.03872092813253403,0.03846526890993118
193,193.0,0.038652993738651276,0.03841494768857956
194,194.0,0.03859706223011017,0.03832070901989937
195,195.0,0.03850238025188446,0.03832239657640457
196,196.0,0.03844311088323593,0.03822335973381996
197,197.0,0.03839265927672386,0.03813226893544197
198,198.0,0.03830701857805252,0.03803888335824013
199,199.0,0.03822501003742218,0.03800245001912117
200,200.0,0.03822268545627594,0.037887681275606155
201,201.0,0.03817886859178543,0.03794850409030914
202,202.0,0.038051631301641464,0.03773650527000427
203,203.0,0.03797160089015961,0.03769957646727562
204,204.0,0.03790811076760292,0.03777170553803444
205,205.0,0.037844933569431305,0.03762036934494972
206,206.0,0.037783268839120865,0.03747551143169403
207,207.0,0.03768344968557358,0.037424564361572266
208,208.0,0.037606772035360336,0.03732708841562271
209,209.0,0.037535108625888824,0.037276268005371094
210,210.0,0.037493593990802765,0.03721681609749794
211,211.0,0.03750157728791237,0.03709418699145317
212,212.0,0.03741224482655525,0.03705526888370514
213,213.0,0.037318188697099686,0.03698769211769104
214,214.0,0.03723762556910515,0.03691600263118744
215,215.0,0.03716444596648216,0.03684162721037865
216,216.0,0.03708326444029808,0.0367632731795311
217,217.0,0.03703813627362251,0.03667648509144783
218,218.0,0.036966852843761444,0.036591578274965286
219,219.0,0.03689900413155556,0.03658444061875343
220,220.0,0.03683866187930107,0.03655094653367996
221,221.0,0.036828916519880295,0.03644733130931854
222,222.0,0.036758262664079666,0.036367934197187424
223,223.0,0.03666338697075844,0.03633841127157211
224,224.0,0.036599788814783096,0.0362476110458374
225,225.0,0.036550141870975494,0.03617025911808014
226,226.0,0.03647772967815399,0.036113545298576355
227,227.0,0.03644026443362236,0.03607466071844101
228,228.0,0.036380670964717865,0.036025404930114746
229,229.0,0.03632885962724686,0.03599333018064499
230,230.0,0.036268509924411774,0.035898081958293915
231,231.0,0.03621893748641014,0.035865891724824905
232,232.0,0.036182135343551636,0.03574756532907486
233,233.0,0.03611769154667854,0.03573136031627655
234,234.0,0.03604256734251976,0.03565194085240364
235,235.0,0.03596826270222664,0.035605836659669876
236,236.0,0.03590571507811546,0.03559035807847977
237,237.0,0.03585255146026611,0.03550519421696663
238,238.0,0.03580958768725395,0.03548070788383484
239,239.0,0.03579822555184364,0.03542109206318855
240,240.0,0.035758551210165024,0.03535770997405052
241,241.0,0.03568494692444801,0.035325828939676285
242,242.0,0.03560885787010193,0.035224732011556625
243,243.0,0.03555743768811226,0.03516126051545143
244,244.0,0.0355045385658741,0.03511658310890198
245,245.0,0.03547780588269234,0.03511324152350426
246,246.0,0.035391904413700104,0.03500058874487877
247,247.0,0.03534267097711563,0.03495480492711067
248,248.0,0.035296522080898285,0.03491459786891937
249,249.0,0.03524878993630409,0.034881941974163055
250,250.0,0.03521930053830147,0.034833382815122604
251,251.0,0.035149987787008286,0.03474334627389908
252,252.0,0.035093750804662704,0.034727901220321655
253,253.0,0.035047389566898346,0.03466588631272316
254,254.0,0.03501943498849869,0.03466126322746277
255,255.0,0.03497689589858055,0.03462914377450943
256,256.0,0.03492601960897446,0.03453413397073746
257,257.0,0.03488682210445404,0.03452330082654953
258,258.0,0.034833524376153946,0.03446396812796593
259,259.0,0.03477143123745918,0.034417055547237396
260,260.0,0.03474779427051544,0.034373845905065536
261,261.0,0.034697163850069046,0.03432141989469528
262,262.0,0.034638356417417526,0.034271303564310074
263,263.0,0.03460099920630455,0.03424445539712906
264,264.0,0.03455951064825058,0.03418947383761406
265,265.0,0.03452403098344803,0.03415193036198616
266,266.0,0.03447601944208145,0.03412126377224922
267,267.0,0.03444131091237068,0.034061189740896225
268,268.0,0.034408245235681534,0.03401601314544678
269,269.0,0.03436262905597687,0.034005023539066315
270,270.0,0.034321706742048264,0.034022726118564606
271,271.0,0.0343010351061821,0.033937714993953705
272,272.0,0.034294940531253815,0.03390706330537796
273,273.0,0.0342048779129982,0.033842891454696655
274,274.0,0.03417190536856651,0.03385700285434723
275,275.0,0.034157175570726395,0.03379211947321892
276,276.0,0.03407998010516167,0.033697549253702164
277,277.0,0.03408404812216759,0.03367028757929802
278,278.0,0.03404587134718895,0.03362645208835602
279,279.0,0.03397056460380554,0.03363017737865448
280,280.0,0.03392568603157997,0.03356824442744255
281,281.0,0.03394274786114693,0.03357226774096489
282,282.0,0.03387726843357086,0.03349344804883003
283,283.0,0.033817317336797714,0.03345700725913048
284,284.0,0.033813852816820145,0.033412277698516846
285,285.0,0.033758796751499176,0.03339420631527901
286,286.0,0.03372121602296829,0.033362749963998795
287,287.0,0.03368726000189781,0.03332905098795891
288,288.0,0.033659882843494415,0.033404815942049026
289,289.0,0.03365655243396759,0.0332917720079422
290,290.0,0.03360048681497574,0.033239543437957764
291,291.0,0.033549003303050995,0.03320792689919472
292,292.0,0.033528879284858704,0.033169977366924286
293,293.0,0.033479053527116776,0.03318425640463829
294,294.0,0.033463004976511,0.03312147408723831
295,295.0,0.03343871235847473,0.03308459371328354
296,296.0,0.03339339792728424,0.03307780623435974
297,297.0,0.0333515889942646,0.033040981739759445
298,298.0,0.03334831818938255,0.033011969178915024
299,299.0,0.03332378342747688,0.03297773376107216
300,300.0,0.0332895889878273,0.032914988696575165
301,301.0,0.03324168920516968,0.03291744366288185
302,302.0,0.03321196511387825,0.03288765251636505
303,303.0,0.03319375962018967,0.03285599872469902
304,304.0,0.033186428248882294,0.032829251140356064
305,305.0,0.03314761444926262,0.032805267721414566
306,306.0,0.03308233246207237,0.03276541084051132
307,307.0,0.03307559713721275,0.03275100886821747
308,308.0,0.03304963558912277,0.03272070735692978
309,309.0,0.03301648050546646,0.032694824039936066
310,310.0,0.03296709433197975,0.03269246965646744
311,311.0,0.03297462686896324,0.03266666829586029
312,312.0,0.03291492909193039,0.03263266012072563
313,313.0,0.03293086215853691,0.032611485570669174
314,314.0,0.03287336602807045,0.03262576833367348
315,315.0,0.03284267336130142,0.03256030008196831
316,316.0,0.032835766673088074,0.03255297988653183
317,317.0,0.03277615085244179,0.03250785544514656
318,318.0,0.0327773243188858,0.03249596059322357
319,319.0,0.03277682885527611,0.032459963113069534
320,320.0,0.03273875638842583,0.03242719918489456
321,321.0,0.032692138105630875,0.032434556633234024
322,322.0,0.03266265243291855,0.03238314762711525
323,323.0,0.03264579176902771,0.0324045792222023
324,324.0,0.032638587057590485,0.03236810863018036
325,325.0,0.03262826055288315,0.032326120883226395
326,326.0,0.03263365477323532,0.032422181218862534
327,327.0,0.032551199197769165,0.03228786960244179
328,328.0,0.03254452347755432,0.03225359693169594
329,329.0,0.032500337809324265,0.03224368020892143
330,330.0,0.032486628741025925,0.032253943383693695
331,331.0,0.032467227429151535,0.03215568885207176
332,332.0,0.03248336911201477,0.03220192715525627
333,333.0,0.03244853392243385,0.03217139095067978
334,334.0,0.032469142228364944,0.03252233937382698
335,335.0,0.0325496643781662,0.03221224248409271
336,336.0,0.03236924484372139,0.0321459025144577
337,337.0,0.032327886670827866,0.03208211436867714
338,338.0,0.03231045976281166,0.03203945606946945
339,339.0,0.03228031098842621,0.03202080726623535
340,340.0,0.032278046011924744,0.0320519395172596
341,341.0,0.03225148469209671,0.03206811472773552
342,342.0,0.03226937726140022,0.031990036368370056
343,343.0,0.032211095094680786,0.03197404369711876
344,344.0,0.03218041732907295,0.03196030855178833
345,345.0,0.032152749598026276,0.03193418309092522
346,346.0,0.032137367874383926,0.03196541219949722
347,347.0,0.03213541954755783,0.03193473443388939
348,348.0,0.032110005617141724,0.03188164904713631
349,349.0,0.03210938349366188,0.031849175691604614
350,350.0,0.032065968960523605,0.03185458853840828
351,351.0,0.03203793242573738,0.031841836869716644
352,352.0,0.03201976791024208,0.03183595836162567
353,353.0,0.032010290771722794,0.03182321786880493
354,354.0,0.03199782967567444,0.031822141259908676
355,355.0,0.03201161324977875,0.03188532218337059
356,356.0,0.03197312355041504,0.03173866122961044
357,357.0,0.03193921223282814,0.031741585582494736
358,358.0,0.03196768835186958,0.03174881637096405
359,359.0,0.03190460056066513,0.03170916810631752
360,360.0,0.03189633786678314,0.03168347105383873
361,361.0,0.031923774629831314,0.031657617539167404
362,362.0,0.03187992051243782,0.031698036938905716
363,363.0,0.03186177462339401,0.031749166548252106
364,364.0,0.03182496502995491,0.03163488209247589
365,365.0,0.03181147947907448,0.031656693667173386
366,366.0,0.031788814812898636,0.031621407717466354
367,367.0,0.03181970864534378,0.031627949327230453
368,368.0,0.03174562379717827,0.03160705789923668
369,369.0,0.031743403524160385,0.03159504756331444
370,370.0,0.03172748535871506,0.03157933056354523
371,371.0,0.031715039163827896,0.031534284353256226
372,372.0,0.031686022877693176,0.03155040740966797
373,373.0,0.03171747922897339,0.03157426044344902
374,374.0,0.031695783138275146,0.03147708624601364
375,375.0,0.03164555877447128,0.03146201744675636
376,376.0,0.031616829335689545,0.03148762881755829
377,377.0,0.031619321554899216,0.03148812800645828
378,378.0,0.03160782903432846,0.031452447175979614
379,379.0,0.03158263862133026,0.03151315823197365
380,380.0,0.031592387706041336,0.03152716904878616
381,381.0,0.031558774411678314,0.03141721338033676
382,382.0,0.03155624866485596,0.031418681144714355
383,383.0,0.03152068331837654,0.03142991662025452
384,384.0,0.0315103717148304,0.031396061182022095
385,385.0,0.03148613125085831,0.03138380125164986
386,386.0,0.031499769538640976,0.031389448791742325
387,387.0,0.03153371438384056,0.03142173960804939
388,388.0,0.031527936458587646,0.0313476026058197
389,389.0,0.03146423399448395,0.03147204965353012
390,390.0,0.03145771473646164,0.03138092905282974
391,391.0,0.03139333054423332,0.031323693692684174
392,392.0,0.03140905126929283,0.031330447643995285
393,393.0,0.03138195723295212,0.03133592754602432
394,394.0,0.031436387449502945,0.03140658140182495
395,395.0,0.03135880082845688,0.03131002187728882
396,396.0,0.031386252492666245,0.0313379280269146
397,397.0,0.03136703372001648,0.03124074824154377
398,398.0,0.031335532665252686,0.031291913241147995
399,399.0,0.03134093061089516,0.031366296112537384
400,400.0,0.03130960091948509,0.03127538040280342
401,401.0,0.03131583705544472,0.031243983656167984
402,402.0,0.03128475695848465,0.03120984509587288
403,403.0,0.03125528246164322,0.031293388456106186
404,404.0,0.03124631941318512,0.031182067468762398
405,405.0,0.031222756952047348,0.031175730749964714
406,406.0,0.031249864026904106,0.031181354075670242
407,407.0,0.031225189566612244,0.031221827492117882
408,408.0,0.031229084357619286,0.031210411339998245
409,409.0,0.031209710985422134,0.03127421438694
410,410.0,0.03119765780866146,0.031128710135817528
411,411.0,0.0311744324862957,0.031157132238149643
412,412.0,0.03114873729646206,0.031095758080482483
413,413.0,0.03116629458963871,0.03109895810484886
414,414.0,0.031125426292419434,0.03112715296447277
415,415.0,0.031119270250201225,0.03109438717365265
416,416.0,0.031104939058423042,0.031145790591835976
417,417.0,0.031112177297472954,0.03105788677930832
418,418.0,0.031072046607732773,0.031088702380657196
419,419.0,0.03107493184506893,0.031079448759555817
420,420.0,0.031085697934031487,0.031085936352610588
421,421.0,0.03104468435049057,0.031066304072737694
422,422.0,0.031089387834072113,0.031215989962220192
423,423.0,0.0310529675334692,0.031064514070749283
424,424.0,0.031040895730257034,0.031019460409879684
425,425.0,0.03100588731467724,0.0310420710593462
426,426.0,0.03098258748650551,0.03107493370771408
427,427.0,0.03098434768617153,0.031045755371451378
428,428.0,0.03100673295557499,0.0310553889721632
429,429.0,0.03099236637353897,0.030984070152044296
430,430.0,0.030949749052524567,0.031003747135400772
431,431.0,0.030954625457525253,0.031034009531140327
432,432.0,0.03095163218677044,0.031122148036956787
433,433.0,0.030922286212444305,0.030993595719337463
434,434.0,0.03091597557067871,0.030963977798819542
435,435.0,0.030881529673933983,0.030974483117461205
436,436.0,0.03089119680225849,0.030947083607316017
437,437.0,0.030892273411154747,0.030986938625574112
438,438.0,0.03089013509452343,0.03094463050365448
439,439.0,0.03084270842373371,0.03093457780778408
440,440.0,0.030827729031443596,0.030913712456822395
441,441.0,0.030835198238492012,0.030935954302549362
442,442.0,0.03081122227013111,0.030893752351403236
443,443.0,0.030824732035398483,0.030920879915356636
444,444.0,0.030790509656071663,0.030912144109606743
445,445.0,0.030835522338747978,0.03091389127075672
446,446.0,0.030817857012152672,0.030873140320181847
447,447.0,0.03080533631145954,0.03086601011455059
448,448.0,0.03076787479221821,0.030885284766554832
449,449.0,0.0307444017380476,0.030849194154143333
450,450.0,0.030741624534130096,0.030861495062708855
451,451.0,0.030735302716493607,0.030861809849739075
452,452.0,0.03073151782155037,0.03083527646958828
453,453.0,0.03071359358727932,0.030839059501886368
454,454.0,0.030721619725227356,0.030842658132314682
455,455.0,0.030707962810993195,0.030867567285895348
456,456.0,0.0307014137506485,0.030852634459733963
457,457.0,0.03069847822189331,0.030908266082406044
458,458.0,0.03069632314145565,0.030842823907732964
459,459.0,0.030682118609547615,0.030809883028268814
460,460.0,0.03065641038119793,0.030774807557463646
461,461.0,0.030646584928035736,0.030769577249884605
462,462.0,0.030634049326181412,0.0307879988104105
463,463.0,0.0306628979742527,0.030761880800127983
464,464.0,0.030637821182608604,0.030775973573327065
465,465.0,0.030620144680142403,0.030767999589443207
466,466.0,0.030622784048318863,0.03077930584549904
467,467.0,0.030598275363445282,0.030774565413594246
468,468.0,0.03062785044312477,0.030838269740343094
469,469.0,0.030580585822463036,0.030858729034662247
470,470.0,0.030587032437324524,0.03074602596461773
471,471.0,0.030553556978702545,0.030729450285434723
472,472.0,0.030536532402038574,0.030723385512828827
473,473.0,0.030525824055075645,0.030732613056898117
474,474.0,0.030558547005057335,0.03072957880795002
475,475.0,0.030523529276251793,0.030757775530219078
476,476.0,0.030516520142555237,0.030735477805137634
477,477.0,0.03051546961069107,0.03077302686870098
478,478.0,0.030497519299387932,0.030699392780661583
479,479.0,0.03049229271709919,0.030699806287884712
480,480.0,0.030495529994368553,0.030742648988962173
481,481.0,0.030477097257971764,0.03074609488248825
482,482.0,0.030482012778520584,0.030663689598441124
483,483.0,0.0304853618144989,0.030751163139939308
484,484.0,0.030471010133624077,0.03066740557551384
485,485.0,0.030444679781794548,0.03064884804189205
486,486.0,0.03041664883494377,0.030797382816672325
487,487.0,0.030447987839579582,0.030704349279403687
488,488.0,0.030454466119408607,0.03064918890595436
489,489.0,0.030408136546611786,0.030639804899692535
490,490.0,0.03040132112801075,0.030667029321193695
491,491.0,0.03038547746837139,0.03069528006017208
492,492.0,0.03042302466928959,0.030650079250335693
493,493.0,0.030388081446290016,0.030627120286226273
494,494.0,0.030363723635673523,0.030751587823033333
495,495.0,0.030442820861935616,0.03061852790415287
496,496.0,0.03036554343998432,0.030605649575591087
497,497.0,0.030334047973155975,0.030592048540711403
498,498.0,0.030327826738357544,0.030601609498262405
499,499.0,0.03030938096344471,0.030590390786528587
